Run,Iteration,Individual,Fitness,StringRepresentation
3,2,7,0.12996696904076924,sin((sqrt(sqrt(y))+((cos(0.5)/(0.5maxy))*(sqrt(cos(0.5))/abs(((cos(abs((((y*x)max(0.5+z))-abs((xminz)))))^0.5)-sin(0.5)))))))
3,2,8,0.147273206162514,sin((sqrt(sqrt(y))+((cos(0.5)/(0.5maxy))*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,3,0,0.07917468548399041,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin((0.5maxy))+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,3,1,0.16336581809272707,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,3,2,0.099028459981329,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,3,3,0.18257954709482976,sin((sqrt(sqrt(y))+((cos(0.5)/(0.5maxy))*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zmin((abs(0.5)+(x/x))maxsin(sqrt(y)))))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,3,4,0.14291891460543635,(((((sqrt(sqrt(sqrt(z)))/sqrt(sin((x/x))))*((((0.5*x)*cos(cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))))^((0.5min0.5)min(0.5+0.5)))+(cos((z/x))/((x^x)/(z*0.5)))))min((sqrt(((0.5*z)-(y*0.5)))max((abs(z)/(y+z))+cos(abs(x))))^(sin(((0.5+y)max(zminz)))^(sin((xminz))+abs(sin(0.5))))))-((((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))*((abs((abs(x)^sin(y)))*sin(((0.5minx)/(z/y))))/(sin((sin(y)min(z-x)))min(cos((x+y))^sin((xmin0.5)))))))+cos(((((cos(sqrt(x))*abs(abs(0.5)))minabs(((xmin0.5)min(0.5+z))))/cos(sin(sin((z^0.5)))))-(cos((((x/z)min(xminy))^((0.5-y)max(z^x))))max(((abs(x)/sin(z))^cos((0.5-x)))^((abs(z)+(z^0.5))^((xminx)max(z^z))))))))
3,3,5,0.07547591948155438,sin((x^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(sqrt(cos(y)))+(((y^x)+sin(z))^cos((z^0.5)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,3,6,0.08575398028037845,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(sqrt(cos(y)))+(((y^x)+sin(z))^cos((z^0.5)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)maxcos((xminx))))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,3,7,0.10679503406784858,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,3,8,0.07065067234739529,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^((0.5max0.5)/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,4,0,0.15821747390465368,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/z))))
3,4,1,0.14561127310848893,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,4,2,0.12161266431602612,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,4,3,0.08066158844993887,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^((0.5max0.5)/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(0.5maxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,4,4,0.11410026023595593,sin((x^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(sqrt(cos(y)))+(((y^x)+sin(z))^cos((z^0.5)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(x)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,4,5,0.14294888235637748,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(z)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,4,6,0.09161689599742895,sin((x^(((((cos(y)-(x-0.5))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(sqrt(cos(y)))+cos(0.5)))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,4,7,0.14930934416783476,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt((((y^x)+sin(z))^cos((z^0.5))))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,4,8,0.12472042015149595,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,0,0.06177023224352023,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^y))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,1,0.06553924706608895,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxabs((cos(sin(0.5))/((yminz)+(xminz)))))))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,2,0.1855397923618168,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(sin(z))/abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(z)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,5,3,0.0647551963159611,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+cos(0.5))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,4,0.0660106506841664,sin((cos(((sqrt(sqrt((x-y)))/0.5)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,5,0.07118202344839401,sin((cos(((sqrt(sqrt((x-y)))/((abs(((abs(0.5)+(x/x))maxsin(sqrt(y))))+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^((0.5max0.5)/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(0.5maxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,6,0.07640906162688581,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,5,7,0.16811537452688394,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,5,8,0.06517614207137726,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))minx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,0,0.0905345283380564,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,1,0.15491436502319858,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,6,2,0.15236652045995178,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))^x))
3,6,3,0.08747202706103344,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+((((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))minz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))minx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,4,0.08071460957977786,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((sin((zmin0.5))-(zmaxz))^((z+x)max(cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))minx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,5,0.08490708005391263,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+cos(0.5))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxabs(z)))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,6,0.15494397145279679,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^z))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,6,7,0.08477156436139131,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((ymin(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,6,8,0.08452208615401363,sin((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(cos(((sqrt(sqrt((x-y)))/((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((yminz)+(xminz))))))minx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,7,0,0.15872569770263978,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt((z*z)))))^abs((cos(sin(0.5))/((ymin(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,7,1,0.11380189327529038,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)maxy)-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,7,2,0.11863315539241515,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zmin((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^z))-sin(0.5)))minz))))))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,7,3,0.13083809437637003,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(z^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,7,4,0.11248002187392182,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,7,5,0.15872569770263978,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((ymin(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,7,6,0.11810455502789924,sin((sqrt(sqrt((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+cos(0.5))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxabs(z)))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5)))))))))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,7,7,0.22756039443265175,sin(y)
3,7,8,0.16855552728632056,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(abs((zmin0.5)))))))
3,8,0,0.12237251760245099,sin((sqrt(sqrt((cos(((sqrt(sqrt((x-y)))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+cos(0.5))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxabs(z)))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+sqrt(y))*abs((z*0.5)))))))))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,8,1,0.11974778283186588,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/x))maxsin(cos(x))))^abs((cos(sin(0.5))/((ymin(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
3,8,2,0.12211895131378611,sin((sqrt(sqrt((cos(((sqrt(sqrt((x-(0.5maxy))))/z)^abs((cos(sin(0.5))/((yminz)+(xminz))))))^(((((cos(y)-(x-z))maxcos((xminx)))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+cos(0.5))^cos((zmaxy)))))/(cos(((sin(x)+sqrt(y))maxabs(z)))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5)))))))))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,8,3,0.12845496486678207,sin((sqrt(sqrt(y))+((cos(0.5)/x)*(sqrt(cos(0.5))/abs(((z^(((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt(y)*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zmin((sqrt((0.5maxy))*abs(((zmaxy)min0.5)))/(((0.5max0.5)max(z*z))-cos((abs(((z^(((sqrt((0.5maxy))*abs((zmin0.5)))/(((0.5max0.5)max(z*z))-cos((zminz))))^z))-sin(0.5)))minz))))))))^(sin(((yminz)*abs(x)))/abs((y^sqrt(0.5))))))-sin(0.5)))minz))))^(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5))))))-sin(0.5)))))))
3,8,4,0.11806859511549295,sin((cos(((sqrt(sqrt((x-y)))/((abs(0.5)+(x/(yminz)))maxsin(sqrt(y))))^abs((cos(sin(0.5))/((ymin(sin(((yminz)*abs(x)))/abs((sin(0.5)^sqrt(0.5)))))+(xminz))))))^(((((cos(abs(x))-(x-0.5))max(xminx))^(sqrt((0.5min0.5))+((x*x)max(0.5^x))))max(sin(y)+(((y^x)+sin(z))^cos(z))))/(cos(((sin(x)+sqrt(y))maxsin((zmin0.5))))/(((abs(z)-(zmaxz))^((z+x)max(xminx)))min(((xmax0.5)+cos(x))*abs((z*0.5))))))))
